hardware-assessment|operations/devops/hardware-assessment|operations/devops|exists|domain_active
highcharts|data/visualization/highcharts|data/visualization|exists|domain_active
hse-risk-analyzer|data/energy/hse-risk-analyzer|data/energy|exists|domain_active
installation-analysis|engineering/marine-offshore/orcaflex/installation-analysis|engineering/marine-offshore|exists|domain_active
iso|engineering/standards/iso|engineering/standards|exists|domain_active
issue-tracker|development/github/issue-tracker|development/github|exists|domain_active
jumper-analysis|engineering/marine-offshore/orcaflex/jumper-analysis|engineering/marine-offshore|exists|domain_active
line-wizard|engineering/marine-offshore/orcaflex/line-wizard|engineering/marine-offshore|exists|domain_active
marine-offshore-engineering|engineering/marine-offshore/marine-offshore-engineering|engineering/marine-offshore|exists|domain_active
marine-safety|engineering/marine-offshore/marine-safety|engineering/marine-offshore|exists|domain_active
marine-safety-incidents|data/energy/marine-safety-incidents|data/energy|exists|domain_active
md-to-pdf|data/documents/md-to-pdf|data/documents|exists|domain_active
mesh-generation|engineering/marine-offshore/orcawave/mesh-generation|engineering/marine-offshore|exists|domain_active
miro-api|business/communication/miro-api|business/communication|exists|domain_active
modal-analysis|engineering/marine-offshore/orcaflex/modal-analysis|engineering/marine-offshore|exists|domain_active
model-generator|engineering/marine-offshore/orcaflex/model-generator|engineering/marine-offshore|exists|domain_active
model-sanitization|engineering/marine-offshore/orcaflex/model-sanitization|engineering/marine-offshore|exists|domain_active
model-selection|ai/optimization/model-selection|ai/optimization|exists|domain_active
modeling|engineering/marine-offshore/orcaflex/modeling|engineering/marine-offshore|exists|domain_active
modular-architecture-documentation|business/admin/modular-architecture-documentation|business/admin|exists|domain_active
monolithic-to-modular|engineering/marine-offshore/orcaflex/monolithic-to-modular|engineering/marine-offshore|exists|domain_active
mooring-design|engineering/marine-offshore/mooring-design|engineering/marine-offshore|exists|domain_active
mooring-iteration|engineering/marine-offshore/orcaflex/mooring-iteration|engineering/marine-offshore|exists|domain_active
multi-body|engineering/marine-offshore/orcawave/multi-body|engineering/marine-offshore|exists|domain_active
naval-architect-expert|digitalmodel/naval-architect-expert|digitalmodel/naval-architect-expert|exists|domain_active
norsok|engineering/standards/norsok|engineering/standards|exists|domain_active
npv-analyzer|data/energy/npv-analyzer|data/energy|exists|domain_active
office-docs|data/office/office-docs|data/office|exists|domain_active
orcaflex-enrichment|data/engineering/orcaflex-enrichment|data/engineering|exists|domain_active
pdftotext-poppler|data/documents/pdf/pdftotext-poppler|data/documents|exists|domain_active
plotly-visualization|data/visualization/plotly-visualization|data/visualization|exists|domain_active
post-processing|engineering/marine-offshore/orcaflex/post-processing|engineering/marine-offshore|exists|domain_active
pr-manager|development/github/pr-manager|development/github|exists|domain_active
product-documentation|business/admin/product-documentation|business/admin|exists|domain_active
production-forecaster|data/energy/production-forecaster|data/energy|exists|domain_active
project-board|development/github/project-board|development/github|exists|domain_active
pyproject-toml|operations/devtools/pyproject-toml|operations/devtools|exists|domain_active
python-gis-ecosystem|engineering/gis/python-gis-ecosystem|engineering/gis|exists|domain_active
python-pptx|data/office/python-pptx|data/office|exists|domain_active
pyvista-3d|engineering/cad/pyvista-3d|engineering/cad|exists|domain_active
qtf-analysis|engineering/marine-offshore/orcawave/qtf-analysis|engineering/marine-offshore|exists|domain_active
quantification-metrics|business/admin/quantification-metrics|business/admin|exists|domain_active
rao-import|engineering/marine-offshore/orcaflex/rao-import|engineering/marine-offshore|exists|domain_active
raycast-alfred|operations/devtools/raycast-alfred|operations/devtools|exists|domain_active
readability-classification|data/documents/pdf/text-extractor/readability-classification|data/documents|exists|domain_active
release-manager|development/github/release-manager|development/github|exists|domain_active
release-swarm|development/github/release-swarm|development/github|exists|domain_active
remote-desktop|workspace-hub/remote-desktop|workspace-hub/remote-desktop|exists|domain_active
repo-architect|development/github/repo-architect|development/github|exists|domain_active
results-comparison|engineering/marine-offshore/orcaflex/results-comparison|engineering/marine-offshore|exists|domain_active
ship-dynamics-6dof|engineering/marine-offshore/ship-dynamics-6dof|engineering/marine-offshore|exists|domain_active
signal-analysis|engineering/marine-offshore/signal-analysis|engineering/marine-offshore|exists|domain_active
sodir-data-extractor|data/energy/sodir-data-extractor|data/energy|exists|domain_active
spec-audit|engineering/marine-offshore/orcaflex/spec-audit|engineering/marine-offshore|exists|domain_active
specialist|engineering/marine-offshore/orcaflex/specialist|engineering/marine-offshore|exists|domain_active
static-debug|engineering/marine-offshore/orcaflex/static-debug|engineering/marine-offshore|exists|domain_active
statistics|data/energy/metocean/statistics|data/energy|exists|domain_active
swarm-issue|development/github/swarm-issue|development/github|exists|domain_active
swarm-pr|development/github/swarm-pr|development/github|exists|domain_active
sweetviz|data/analysis/sweetviz|data/analysis|exists|domain_active
technology-stack-modernization|business/admin/technology-stack-modernization|business/admin|exists|domain_active
text-extractor|data/documents/pdf/text-extractor|data/documents|exists|domain_active
time-tracking|business/productivity/time-tracking|business/productivity|exists|domain_active
to-orcaflex|engineering/marine-offshore/orcawave/to-orcaflex|engineering/marine-offshore|exists|domain_active
usage-optimization|ai/optimization/usage-optimization|ai/optimization|exists|domain_active
uv-package-manager|operations/devtools/uv-package-manager|operations/devtools|exists|domain_active
vessel-setup|engineering/marine-offshore/orcaflex/vessel-setup|engineering/marine-offshore|exists|domain_active
visualizer|data/energy/metocean/visualizer|data/energy|exists|domain_active
wave-theory|engineering/marine-offshore/wave-theory|engineering/marine-offshore|exists|domain_active
web-scraper-energy|data/energy/web-scraper-energy|data/energy|exists|domain_active
well-production-dashboard|data/energy/well-production-dashboard|data/energy|exists|domain_active
yaml-gotchas|engineering/marine-offshore/orcaflex/yaml-gotchas|engineering/marine-offshore|exists|domain_active
